word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam
36,0,107,0,0,0,0,0,0,0,0,70,143,0,0,0,0,0,71,0,109,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,116,0,59,121,0,903,34,122,0
0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,236,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,16,19,0
27,0,25,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,53,0,27,0,0,0,381,76,47,24,23,24,18,14,0,17,25,27,50,0,24,26,0,46,53,0,54,0,0,0,296,629,35,0,0,0,1619,19,551,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,312,5,12,0
84,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,76,394,0,0,0,0,1228,6,166,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,214,0,0,0,0,0,0,0,0,0,41,1,8,0
0,0,0,0,172,0,0,0,0,86,0,0,0,0,0,0,0,0,173,0,87,0,0,0,80,82,77,0,0,0,0,0,0,0,0,0,82,0,79,0,0,0,81,131,87,0,0,0,260,0,137,0,0,0,215,11,43,0
0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,43,170,0,0,43,0,0,0,0,0,0,0,130,0,0,0,0,0,0,104,0,0,0,0,0,293,0,0,314,0,1109,9,186,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,32,0,0,338,0,171,0,0,93,2,35,0
0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,169,40,0,0,0,85,0,0,0,0,0,44,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,200,4,103,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,137,2,11,0
0,0,74,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,71,0,133,70,70,123,62,56,0,59,74,74,72,0,0,69,0,62,0,0,182,0,0,0,0,244,0,123,0,0,401,10,78,0
0,0,0,0,212,0,0,0,0,122,0,0,0,0,0,0,0,0,244,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,198,0,0,0,0,0,57,2,13,0
0,0,0,0,0,69,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,87,0,0,0,0,0,0,45,0,0,0,19,0,20,22,0,0,23,0,0,66,0,0,30,0,27,0,0,0,270,12,142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,103,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,98,0,91,0,0,0,94,0,0,0,0,0,157,344,0,174,0,0,579,12,54,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,175,0,0,0,0,377,0,0,0,0,265,5,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,83,0,0,0,0,0,0,0,0,0,0,137,0,468,9,64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,3,7,0
46,0,0,0,0,0,0,0,0,0,0,221,46,0,0,0,0,46,478,0,46,0,0,0,86,133,0,0,41,0,0,0,0,0,0,0,0,0,114,0,0,77,0,0,0,0,0,0,0,0,0,61,0,0,558,12,85,0
0,0,56,0,57,0,0,0,0,194,0,0,0,0,0,0,0,0,57,0,0,0,0,0,165,112,146,54,53,55,46,40,0,43,56,56,54,0,0,54,0,0,56,0,58,0,0,0,165,497,84,0,0,0,719,12,145,0
0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,69,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,117,0,0,122,1553,32,160,0
0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,50,0,51,0,0,0,263,177,44,151,46,94,40,35,0,38,96,49,0,0,46,48,0,83,0,0,51,0,0,0,141,488,0,0,0,0,1429,36,215,0
85,83,0,0,168,0,0,0,0,84,0,83,0,0,0,0,0,0,0,0,85,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,267,4,30,0
0,0,50,0,51,0,0,0,0,188,0,0,0,0,0,0,0,0,51,0,52,0,0,0,149,100,92,48,47,49,41,36,0,39,50,50,48,0,47,49,0,0,51,0,52,0,0,0,151,463,76,0,0,0,707,12,157,0
39,39,0,0,38,0,0,0,0,38,0,117,0,38,0,0,0,0,118,0,0,0,0,0,242,173,104,106,35,36,29,24,0,27,106,38,35,0,0,37,0,31,39,0,39,0,0,0,117,363,204,0,0,0,715,12,140,0
0,0,0,0,0,0,0,80,0,0,0,236,0,0,0,0,84,0,256,0,0,0,0,0,161,0,0,0,0,81,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,257,7,42,0
0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,57,164,111,0,54,0,55,46,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,157,868,10,182,0
0,68,32,0,0,0,0,34,0,0,33,0,0,0,0,160,0,0,102,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,34,0,0,0,0,36,0,0,0,0,1231,104,193,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,128,26,0,55,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2151,266,800,0
30,0,28,0,0,0,0,0,0,0,0,13,0,0,0,0,0,15,137,0,61,0,0,0,130,25,52,12,13,12,6,4,29,7,13,15,26,0,12,15,0,0,30,0,61,0,0,0,121,173,46,0,0,0,456,12,299,0
0,0,27,0,28,0,0,0,28,0,0,27,0,83,0,0,29,0,28,0,29,0,0,0,0,0,0,26,0,0,20,0,0,0,27,0,25,0,0,0,0,73,0,0,0,0,0,0,0,146,25,356,0,115,1227,147,521,0
0,0,0,0,0,0,0,0,42,0,0,208,0,0,0,0,0,0,85,0,0,0,0,0,79,38,0,115,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,637,14,141,0
0,0,0,0,0,0,0,0,0,54,0,53,0,0,0,0,0,0,110,0,55,0,0,0,242,186,97,51,50,52,44,39,53,42,53,53,146,0,50,52,0,0,100,0,111,0,0,0,0,507,77,0,0,0,635,12,166,0
0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,141,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,558,7,35,0
0,0,87,0,43,44,0,0,0,0,0,87,0,40,0,0,87,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,44,0,0,0,0,121,0,0,0,0,303,12,94,0
0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,60,59,0,60,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,124,0,1198,30,195,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,2,14,0
35,0,33,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,141,0,71,0,0,0,0,0,32,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,3,83,0
0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,283,0,0,0,0,97,1,14,0
0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,56,0,60,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,96,0,0,102,1392,27,161,0
36,0,141,0,35,0,0,0,35,0,35,270,0,0,0,0,0,0,109,0,36,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,88,0,0,0,0,0,0,0,41,0,0,0,0,750,44,171,0
0,0,0,0,82,41,0,77,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,345,4,81,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,85,0,86,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,87,0,0,0,164,82,189,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,81,0,87,0,0,0,0,273,125,0,0,0,423,14,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,179,0,0,0,1488,25,87,0
0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,617,0,0,0,0,595,12,71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,398,4,20,0
0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,56,0,0,0,278,134,26,25,24,25,19,15,0,18,26,28,52,0,0,27,0,23,55,0,28,0,0,0,0,130,83,0,0,0,851,14,206,0
0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,45,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,144,0,0,81,1453,27,233,0
0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,233,127,0,117,0,115,94,0,0,0,114,119,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,140,0,0,468,9,38,0
0,0,0,0,34,0,0,0,0,34,0,0,0,0,0,0,0,0,208,0,70,0,0,0,244,100,123,32,31,32,25,21,0,24,33,35,66,0,0,33,0,0,67,0,70,0,0,0,0,223,102,0,0,0,396,12,144,0
0,144,0,0,0,0,0,0,128,0,0,49,0,0,0,0,0,0,102,0,0,0,0,0,46,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,136,175,2109,102,382,0
0,121,88,0,0,0,0,0,0,172,0,43,0,0,0,0,0,171,0,0,295,0,0,0,40,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,1246,52,158,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,208,109,0,184,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,1204,14,81,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,108,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,3,23,0
10,0,8,0,9,10,0,40,0,0,9,78,0,0,0,0,0,10,9,0,0,0,0,0,7,0,0,8,0,0,0,0,9,0,0,0,26,0,7,0,0,32,20,19,0,75,0,0,12,126,11,0,13,0,319,17,470,0
0,0,0,0,66,0,0,0,0,66,0,65,0,0,0,0,0,0,66,0,0,0,0,0,309,246,0,150,0,0,0,0,0,0,65,0,63,0,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,1101,23,127,0
90,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,83,85,0,0,0,0,0,0,0,68,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,1187,21,128,0
113,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,118,0,0,0,0,0,111,113,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,1130,10,67,0
0,0,0,0,33,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,157,0,0,0,30,0,0,0,23,0,0,0,0,0,0,32,82,122,0,0,0,0,97,6,84,0
0,0,0,0,0,32,0,64,0,0,0,158,0,31,0,0,0,32,31,0,0,0,0,0,27,27,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,1512,86,257,0
0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,183,0,327,0,0,0,173,0,0,186,0,0,0,0,128,0,135,0,0,0,0,0,0,0,0,0,163,0,0,0,0,521,0,300,0,0,972,14,61,0
0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,67,0,70,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,108,0,0,113,1345,27,147,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,307,0,0,0,203,106,172,99,90,100,83,74,0,77,101,103,105,0,96,90,0,0,100,142,111,0,0,0,0,339,0,171,0,0,624,11,62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,234,209,185,137,168,120,98,0,102,164,151,0,0,0,118,0,0,0,0,0,0,0,0,0,602,0,0,0,0,1315,10,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,363,0,0,137,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,33,0,0,0,350,207,160,62,61,63,54,48,0,51,64,64,62,0,30,62,0,0,64,0,66,0,0,0,94,244,90,46,48,0,986,14,244,0
20,0,18,0,19,0,0,0,0,0,0,98,20,0,0,0,0,20,39,0,0,0,0,0,229,114,0,37,0,0,0,0,75,0,38,0,75,0,0,0,0,0,0,0,0,18,0,0,55,430,55,0,0,0,929,23,302,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,348,0,0,0,0,0,166,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,59,2,12,0
0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,130,0,0,0,0,0,230,205,189,116,99,114,93,77,0,80,113,118,121,0,109,95,0,0,108,0,192,0,0,0,0,388,159,0,0,0,658,11,70,0
0,118,0,0,0,0,0,0,65,65,0,20,0,0,0,0,0,88,65,0,88,0,0,0,165,0,134,0,0,41,0,0,43,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,13,0,19,45,89,1966,151,633,0
0,144,0,0,0,0,0,0,128,0,0,49,0,0,0,0,0,0,102,0,0,0,0,0,46,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,136,175,2109,102,382,0
34,0,0,0,0,0,0,0,33,67,0,100,0,0,0,0,0,0,135,0,68,0,0,0,214,155,59,137,63,31,24,20,0,23,32,34,64,0,63,32,0,0,66,0,34,0,0,0,49,400,46,0,0,51,925,12,246,0
0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,42,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,184,0,0,71,1516,27,287,0
0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,150,0,0,0,0,0,0,0,0,0,0,558,4,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,193,2,9,0
0,139,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,167,151,84,84,88,75,67,0,70,90,88,88,0,85,82,0,77,86,0,93,0,0,0,0,425,135,0,0,0,623,12,85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,42,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,185,0,0,71,1506,27,280,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,312,5,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,19,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,3,10,0
66,0,0,0,0,0,0,0,65,65,0,193,0,0,0,0,0,0,198,0,133,0,0,0,61,61,0,117,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,883,10,85,0
0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,97,163,151,0,0,0,0,0,0,0,0,96,0,0,0,0,0,93,0,174,0,0,0,0,311,0,0,0,0,966,12,109,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,34,0,0,0,353,211,121,64,63,65,56,50,0,53,66,66,64,0,31,64,0,0,66,0,68,0,0,0,103,266,97,51,53,0,1050,14,241,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,247,0,0,689,9,43,0
0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,4,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,214,0,0,196,0,0,0,0,147,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,354,0,0,1041,14,56,0
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,136,0,0,0,0,0,0,204,0,0,398,5,48,0
0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,8,25,0
0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,7,42,0
0,0,15,0,16,0,0,17,8,0,7,23,0,0,0,8,0,0,93,0,60,0,25,0,177,38,0,6,0,22,24,0,0,0,23,0,13,0,0,0,0,0,0,0,0,0,0,7,0,117,0,47,36,0,457,23,517,0
102,0,0,0,104,0,0,0,0,0,0,202,0,0,0,0,0,0,410,0,209,0,0,0,97,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,161,0,0,0,0,890,11,60,0
0,0,0,0,58,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,167,140,0,55,0,84,0,0,0,0,27,0,0,0,0,0,0,0,0,28,0,0,0,0,0,131,0,0,0,0,477,23,173,0
0,0,0,0,0,0,0,0,26,0,0,80,27,0,0,0,142,0,135,0,54,0,0,0,22,0,0,0,0,0,0,0,0,0,0,52,23,0,0,0,0,0,0,0,0,0,0,0,0,80,0,41,0,0,214,7,84,0
0,0,0,0,0,80,0,0,0,0,0,159,0,0,0,0,0,0,79,0,80,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,135,0,0,182,4,23,0
0,0,0,0,167,0,0,0,0,0,0,166,0,0,0,0,0,0,167,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,502,0,0,210,3,18,0
0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,380,0,46,0,0,0,0,0,140,0,0,0,100,0,123,0,0,45,96,0,106,0,0,0,251,0,145,0,0,0,906,14,171,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,46,0,0,0,313,213,123,43,41,43,35,30,0,33,44,45,42,0,0,43,0,0,46,0,46,0,0,0,137,217,68,71,73,0,859,11,138,0
35,0,0,0,140,0,0,0,0,0,0,173,0,0,0,0,35,0,0,0,0,0,0,0,98,101,0,65,0,0,25,0,0,0,68,0,100,0,65,0,0,0,0,103,0,0,0,33,0,94,0,0,0,0,631,23,212,0
0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
68,0,0,0,0,0,0,0,0,0,0,66,0,0,0,68,0,0,495,0,0,0,0,0,63,0,59,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,68,0,0,0,0,128,0,0,0,0,29,2,21,0
0,0,0,0,58,0,0,0,0,117,0,57,0,0,0,0,0,0,175,0,0,0,0,0,54,54,0,105,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,103,0,0,995,10,84,0
0,55,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,276,0,167,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,171,3,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,802,4,18,0
0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,547,0,181,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,41,1,8,0
0,0,14,0,82,0,15,0,16,0,0,64,0,53,0,0,16,0,0,0,16,0,0,0,258,78,31,46,14,13,39,5,0,8,48,16,46,0,13,16,0,54,33,16,0,0,0,0,0,152,34,16,0,19,925,27,597,0
33,33,97,0,0,66,0,0,0,0,0,31,0,0,0,0,0,0,263,0,33,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,33,0,0,0,0,0,0,47,0,0,424,27,133,0
0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,5,4,8,0,0,0,0,0,0,0,0,41,0,0,0,0,6,0,0,0,0,0,0,32,75,422,0,0,0,0,453,17,656,0
0,0,18,0,59,20,0,0,10,0,0,48,0,0,0,0,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,45,9,258,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,85,0,0,0,78,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,70,0,75,0,0,0,0,0,0,122,0,0,0,85,3,42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1,4,0
